date,mevap,mtransp,mnpp,mrh,mgpp,mfapar,mswc1,met,mnee
1995-05-01,1.69187796115875,0.688742458820343,-0.7898654937744141,6.37419128417969,1.5443530082702601,0.0291301198303699,0.27605012059211703,2.380620419979093,7.164056777954104
1995-06-01,13.488618850708,0.994913756847382,-0.291248291730881,6.15896034240723,1.5063899755477899,0.0238652192056179,0.331506997346878,14.483532607555382,6.450208634138111
1995-07-01,16.6734104156494,2.44367527961731,0.20352046191692397,6.3057074546814,4.3936128616333,0.0407010912895203,0.367733180522919,19.11708569526671,6.1021869927644765
1995-08-01,18.9916076660156,4.135511398315431,0.871080100536346,6.2319917678833,6.76785659790039,0.0610861219465733,0.388062566518784,23.12711906433103,5.360911667346954
1995-09-01,22.1697311401367,6.58477354049683,3.54899454116821,5.93072605133057,12.118091583252001,0.0940680205821991,0.41792905330658003,28.75450468063353,2.38173151016236
1995-10-01,28.7874546051025,9.958740234375,8.67294216156006,6.0213527679443395,20.5854892730713,0.12395951151847802,0.38155817985534707,38.746194839477496,-2.651589393615721
1995-11-01,3.2574868202209504,5.58522510528564,8.551975250244139,4.768988132476809,18.7477207183838,0.14361079037189498,0.290817379951477,8.84271192550659,-3.7829871177673295
1995-12-01,1.94687366485596,4.865331649780269,9.51066970825195,3.8250036239624,18.7570972442627,0.151680141687393,0.293824434280396,6.812205314636229,-5.685666084289549
1996-01-01,0.9518987536430359,4.0641946792602495,10.1405057907104,3.56143569946289,19.694616317749,0.15495257079601302,0.268192172050476,5.016093432903285,-6.579070091247509
1996-02-01,0.394864499568939,1.95165991783142,1.20639443397522,3.6717548370361297,9.48953437805176,0.136381775140762,0.24758847057819397,2.346524417400359,2.4653604030609095
1996-03-01,0.310828804969788,1.16875326633453,-2.11719274520874,3.90854048728943,1.16842234134674,0.103237487375736,0.23940406739711803,1.479582071304318,6.02573323249817
1996-04-01,0.262682884931564,0.6781858801841739,-1.57881963253021,4.60802412033081,0.16080296039581302,0.0736791417002678,0.236981600522995,0.9408687651157379,6.186843752861019
1996-05-01,0.9489265084266659,0.825563728809357,-1.62744629383087,5.844397068023679,0.1845543384552,0.0511419139802456,0.252047449350357,1.774490237236023,7.471843361854549
1996-06-01,21.7711124420166,2.2434358596801802,0.0690544471144676,5.6366267204284695,3.97494435310364,0.0471854247152805,0.346842736005783,24.01454830169678,5.567572273314002
1996-07-01,26.793287277221697,4.52012538909912,2.05007839202881,5.77870178222656,8.25456142425537,0.0644124746322632,0.348291426897049,31.31341266632082,3.72862339019775
1996-08-01,65.9387664794922,7.592589855194089,3.96406149864197,5.709026336669919,11.8907985687256,0.0891721025109291,0.463223874568939,73.5313563346863,1.7449648380279492
1996-09-01,46.8661308288574,8.84588146209717,4.93276166915894,5.43404674530029,14.403168678283699,0.109053187072277,0.40790802240371704,55.71201229095457,0.5012850761413503
1996-10-01,18.5649032592773,9.04965114593506,8.843179702758789,5.4528284072876,20.6545505523682,0.137223809957504,0.36028069257736206,27.61455440521236,-3.3903512954711887
1996-11-01,4.59186363220215,6.06746006011963,9.85228061676025,4.649927139282231,20.6573257446289,0.155699118971825,0.31656986474990806,10.659323692321781,-5.202353477478019
1996-12-01,6.5356912612915,4.96282625198364,9.882975578308109,4.05837106704712,18.8286418914795,0.15962536633014698,0.36769333481788596,11.49851751327514,-5.824604511260989
